"filename", "language", "Properties", "XML", "Python", "C++", "Markdown", "Makefile", "JSON", "CMake", "C", "JavaScript", "GLSL", "reStructuredText", "PostCSS", "HTML", "Shell Script", "CUDA C++", "Batch", "Ini", "PowerShell", "Jinja", "Log", "comment", "blank", "total"
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/referencing/tests/test_retrieval.py", "Python", 0, 0, -72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -30, -107
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/referencing/typing.py", "Python", 0, 0, -20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -28, -14, -62
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/requests/__init__.py", "Python", 0, 0, -104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -53, -28, -185
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/requests/__version__.py", "Python", 0, 0, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -2, -15
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/requests/_internal_utils.py", "Python", 0, 0, -25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -17, -9, -51
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/requests/adapters.py", "Python", 0, 0, -391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -247, -82, -720
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/requests/api.py", "Python", 0, 0, -53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -92, -13, -158
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/requests/auth.py", "Python", 0, 0, -205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -47, -63, -315
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/requests/certs.py", "Python", 0, 0, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -12, -3, -18
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/requests/compat.py", "Python", 0, 0, -55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -23, -17, -95
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/requests/cookies.py", "Python", 0, 0, -292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -188, -82, -562
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/requests/exceptions.py", "Python", 0, 0, -39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -56, -57, -152
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/requests/help.py", "Python", 0, 0, -101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -13, -21, -135
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/requests/hooks.py", "Python", 0, 0, -14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -13, -7, -34
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/requests/models.py", "Python", 0, 0, -594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -292, -152, -1038
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/requests/packages.py", "Python", 0, 0, -15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -5, -24
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/requests/sessions.py", "Python", 0, 0, -366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -369, -97, -832
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/requests/status_codes.py", "Python", 0, 0, -15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -111, -3, -129
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/requests/structures.py", "Python", 0, 0, -40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -38, -22, -100
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/requests/utils.py", "Python", 0, 0, -506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -442, -149, -1097
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/rpds/__init__.py", "Python", 0, 0, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -5
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/rpds/__init__.pyi", "Python", 0, 0, -72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -78
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/__config__.py", "Python", 0, 0, -119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -28, -15, -162
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/__init__.py", "Python", 0, 0, -71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -46, -22, -139
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_distributor_init.py", "Python", 0, 0, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -13, -2, -19
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/__init__.py", "Python", 0, 0, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -11, -1, -15
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/_array_api.py", "Python", 0, 0, -492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -309, -131, -932
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/_array_api_compat_vendor.py", "Python", 0, 0, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -3, -10
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/_array_api_no_0d.py", "Python", 0, 0, -45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -38, -21, -104
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/_bunch.py", "Python", 0, 0, -55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -163, -12, -230
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/_ccallback.py", "Python", 0, 0, -106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -103, -43, -252
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/_disjoint_set.py", "Python", 0, 0, -67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -171, -17, -255
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/_docscrape.py", "Python", 0, 0, -583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -58, -120, -761
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/_elementwise_iterative_method.py", "Python", 0, 0, -148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -160, -39, -347
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/_gcutils.py", "Python", 0, 0, -32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -60, -14, -106
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/_pep440.py", "Python", 0, 0, -157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -253, -78, -488
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/_sparse.py", "Python", 0, 0, -6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -30, -6, -42
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/_testutils.py", "Python", 0, 0, -223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -87, -64, -374
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/_threadsafety.py", "Python", 0, 0, -32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -13, -14, -59
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/_tmpdirs.py", "Python", 0, 0, -42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -37, -8, -87
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/_uarray/__init__.py", "Python", 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -113, -2, -117
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/_uarray/_backend.py", "Python", 0, 0, -227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -396, -85, -708
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/_util.py", "Python", 0, 0, -469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -737, -78, -1284
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_compat/__init__.py", "Python", 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -19, -2, -23
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_compat/_internal.py", "Python", 0, 0, -20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -31, -9, -60
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_compat/common/__init__.py", "Python", 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -2
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_compat/common/_aliases.py", "Python", 0, 0, -513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -85, -130, -728
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_compat/common/_fft.py", "Python", 0, 0, -191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -21, -214
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_compat/common/_helpers.py", "Python", 0, 0, -402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -541, -116, -1059
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_compat/common/_linalg.py", "Python", 0, 0, -172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -27, -34, -233
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_compat/common/_typing.py", "Python", 0, 0, -129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -17, -47, -193
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_compat/cupy/__init__.py", "Python", 0, 0, -6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -5, -14
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_compat/cupy/_aliases.py", "Python", 0, 0, -124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -12, -21, -157
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_compat/cupy/_info.py", "Python", 0, 0, -112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -216, -9, -337
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_compat/cupy/_typing.py", "Python", 0, 0, -26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -5, -32
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_compat/cupy/fft.py", "Python", 0, 0, -28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -6, -37
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_compat/cupy/linalg.py", "Python", 0, 0, -36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -8, -50
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_compat/dask/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_compat/dask/array/__init__.py", "Python", 0, 0, -6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -5, -13
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_compat/dask/array/_aliases.py", "Python", 0, 0, -236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -88, -53, -377
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_compat/dask/array/_info.py", "Python", 0, 0, -175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -227, -15, -417
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_compat/dask/array/fft.py", "Python", 0, 0, -14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -5, -22
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_compat/dask/array/linalg.py", "Python", 0, 0, -46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -13, -14, -73
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_compat/numpy/__init__.py", "Python", 0, 0, -11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, -8, -29
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_compat/numpy/_aliases.py", "Python", 0, 0, -142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -21, -28, -191
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_compat/numpy/_info.py", "Python", 0, 0, -135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -217, -15, -367
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_compat/numpy/_typing.py", "Python", 0, 0, -21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -9, -31
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_compat/numpy/fft.py", "Python", 0, 0, -27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -36
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_compat/numpy/linalg.py", "Python", 0, 0, -101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -22, -21, -144
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_compat/torch/__init__.py", "Python", 0, 0, -15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -5, -23
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_compat/torch/_aliases.py", "Python", 0, 0, -67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -774, -15, -856
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_compat/torch/_info.py", "Python", 0, 0, -124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -232, -14, -370
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_compat/torch/_typing.py", "Python", 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -4
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_compat/torch/fft.py", "Python", 0, 0, -71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -14, -86
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_compat/torch/linalg.py", "Python", 0, 0, -70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -30, -22, -122
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_extra/__init__.py", "Python", 0, 0, -33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -4, -39
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_extra/_delegation.py", "Python", 0, 0, -62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -95, -15, -172
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_extra/_lib/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, -2
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_extra/_lib/_at.py", "Python", 0, 0, -190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -232, -42, -464
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_extra/_lib/_backends.py", "Python", 0, 0, -24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -13, -10, -47
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_extra/_lib/_funcs.py", "Python", 0, 0, -387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -466, -85, -938
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_extra/_lib/_lazy.py", "Python", 0, 0, -160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -160, -38, -358
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_extra/_lib/_testing.py", "Python", 0, 0, -125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -125, -29, -279
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_extra/_lib/_utils/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, -2
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_extra/_lib/_utils/_compat.py", "Python", 0, 0, -68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -3, -75
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_extra/_lib/_utils/_compat.pyi", "Python", 0, 0, -35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -7, -46
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_extra/_lib/_utils/_helpers.py", "Python", 0, 0, -250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -246, -64, -560
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_extra/_lib/_utils/_typing.py", "Python", 0, 0, -6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -3, -11
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_extra/_lib/_utils/_typing.pyi", "Python", 0, 0, -75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -20, -11, -106
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/array_api_extra/testing.py", "Python", 0, 0, -118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -205, -37, -360
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/cobyqa/__init__.py", "Python", 0, 0, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -14, -3, -21
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/cobyqa/framework.py", "Python", 0, 0, -678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -497, -66, -1241
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/cobyqa/main.py", "Python", 0, 0, -364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1085, -58, -1507
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/cobyqa/models.py", "Python", 0, 0, -626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -810, -94, -1530
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/cobyqa/problem.py", "Python", 0, 0, -608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -587, -102, -1297
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/cobyqa/settings.py", "Python", 0, 0, -103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -14, -16, -133
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/cobyqa/subsolvers/__init__.py", "Python", 0, 0, -13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -15
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/cobyqa/subsolvers/geometry.py", "Python", 0, 0, -99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -263, -26, -388
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/cobyqa/subsolvers/optim.py", "Python", 0, 0, -171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -996, -37, -1204
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/cobyqa/utils/__init__.py", "Python", 0, 0, -17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -19
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib64/python3.12/site-packages/scipy/_lib/cobyqa/utils/exceptions.py", "Python", 0, 0, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -12, -7, -23
